caseid,age4,duration
832,4,4213
834,3,0
836,1,5220
837,3,0
51,4,16
840,2,4
843,4,0
846,2,0
52,3,8
852,2,17
854,4,8
855,3,12
857,3,7
871,4,19
873,3,0
874,1,4
880,3,0
882,1,20
883,3,0
55,3,16
891,3,13
892,3,29
894,2,11
896,4,1
899,2,6
902,4,1
903,1,5
910,2,6
911,4,67
916,2,1
917,3,0
920,2,13
930,2,8
59,1,8
937,2,0
938,2,1
940,3,6
941,2,60
943,1,1
944,1,8
946,2,0
954,4,10
959,2,0
960,3,5060
963,1,15568
966,2,9
967,4,19
968,4,2191
971,2,12
973,3,5
975,3,1
978,3,14
988,1,1
995,4,2
996,3,9194
62,2,13315
1009,4,0
1012,3,0
1014,2,1
1021,4,2775
1022,2,9
1032,2,0
1036,4,9515
1038,4,5
1039,1,3
1040,4,1
1043,2,12937
1044,2,14
1047,1,0
1049,1,11
1057,2,5
1059,2,7
1060,4,5
1061,4,4
1065,2,0
1066,3,1
1069,4,1
66,4,13
1075,4,5112
1077,4,21346
67,2,15
1086,4,19
1091,2,4
1094,2,10
1095,4,8
1098,1,2214
1101,4,5748
1104,3,6
1105,2,14
1107,1,9
69,4,6
1112,1,2765
1118,2,1
1119,1,25193
1120,2,1
70,2,7
1129,2,7
1131,2,3438
1134,3,1
1138,1,8
72,2,0
1140,2,2186
1144,3,6
1151,4,1
1152,3,2333
1153,4,9
1155,3,19
1158,4,1
1159,4,0
1160,2,0
1161,2,7
1162,2,1
1166,1,6
1169,2,5
1176,3,2
1177,1,10
1178,2,7
1180,2,5366
1181,2,6
1186,1,9
1187,4,1
1188,2,16
1190,3,11
1191,2,12
1192,4,4
1193,4,0
77,3,1333
1195,2,13
1196,1,0
1197,2,42
1199,3,0
1200,3,557
1201,2,9
1202,4,16
1206,4,10
1207,4,3961
1208,2,3
1209,2,0
79,1,1796
1214,3,8328
1215,4,9
1221,3,1
1222,1,7
1223,2,6
1226,3,4
1230,4,1
1233,2,0
1234,4,0
1240,1,10
1241,4,5
1242,3,8
1243,4,1
1244,3,2436
1246,1,11
1251,2,3471
1252,4,3
1254,2,5
1255,2,6481
1261,2,0
1263,3,2
1266,3,0
1267,2,6
82,3,42
1270,1,12
1272,2,5
1274,3,0
1279,4,9790
1282,2,2595
1286,2,12
1287,1,163
1288,3,13
1295,2,29
1297,1,34
1299,1,5
1301,4,5
1306,3,996
1307,1,10166
1308,3,7
1310,1,7
1313,3,10
1314,2,1
86,3,4
1315,4,26836
1316,2,0
1321,2,29
1322,4,8
1324,4,16
1325,2,1
1329,2,3847
1330,2,4057
1336,2,9
88,1,0
1349,3,7
1351,2,30
1357,3,1
1358,1,5
90,3,5
1362,2,12
1363,3,37
91,3,9
1372,4,12
1373,3,6644
1376,3,6
1381,2,1
1385,3,3962
1387,4,986
1389,3,1
1394,4,0
1395,2,9
1397,4,0
1400,1,14
1401,4,7
1403,1,10
1404,3,12
1405,3,10
1408,2,28
1410,3,9
1416,4,0
1417,4,3933
1419,3,849
1422,4,0
1427,4,2314
1430,4,27
1433,1,13
1436,2,17
1438,4,0
1442,4,1
1443,1,1
1445,2,2
95,1,7
1447,2,5
1448,4,16
1450,2,18
1451,3,2
1452,3,10
1453,2,0
1454,2,3
1460,1,11
1467,3,37
1475,4,15
1477,1,7
1478,4,13
1479,3,5
1484,3,12
1485,2,1
1486,3,3572
1489,4,6
1490,1,885
1492,1,1
1499,2,37
1501,2,0
1502,4,24
1505,1,5
1507,4,0
1509,3,6
1510,4,1
1512,2,4
1513,3,8
1516,3,4
1517,2,5
1518,1,8428
1520,3,15
100,4,0
1522,4,31419
1524,2,0
1527,4,0
101,3,9
1532,1,0
1533,2,5
1534,2,1
102,4,0
1540,2,12
1543,1,22
1545,1,0
1546,1,15
103,2,0
1552,3,8
1562,3,10
105,2,8
1569,3,17
1571,1,4
1573,1,0
1577,2,0
1578,2,0
1580,4,8
1587,3,13
1588,4,5
1589,4,26985
1593,2,2154
1595,3,26
1601,4,22939
1607,4,12
1612,3,1
1614,4,26
1616,4,26798
1619,4,9
1620,4,10
1623,2,1
1625,4,6
1627,2,4
109,1,6
1639,2,3
1640,2,0
110,1,18
1641,4,3
1643,4,21
1646,4,15
1647,3,4101
1655,4,249
111,1,11443
1662,3,9
1664,3,6
1665,2,1
1666,3,4
1670,2,11
1671,4,22
1675,1,5
1678,3,7
1682,4,9
1683,4,12
1684,2,1
1686,3,8
1691,4,6
1696,2,1
1697,1,9
1698,3,10
1699,1,4279
1701,3,16
1702,3,16
1705,3,19234
1706,2,0
1708,4,2950
1713,3,15390
1715,1,2
1720,4,2229
1723,2,3940
1725,1,1322
1730,4,9
1731,2,8879
1737,2,4
1738,1,32844
1739,4,9
1750,4,8
1752,2,4
1753,3,8599
1754,1,7
1756,1,10
1758,2,7
1759,4,7
1763,4,8
117,4,12
1765,4,4984
1767,1,6
1768,4,17
1772,2,13
1775,2,0
1777,2,6
1780,1,8
1786,4,12179
1793,2,6
1794,2,0
1795,1,2589
1800,3,12
1801,1,7
1808,2,9
1810,4,10
1811,4,13
1814,4,18
1815,4,4737
1816,1,0
1817,4,1
1821,4,7
1822,3,7492
1825,3,11
1826,2,0
1827,2,12
1830,4,10
120,1,7
1832,3,8
1833,3,1
1835,3,0
1836,1,5
1839,3,22
1841,4,14
1842,1,7
1843,3,6
1847,2,9
1854,2,2220
1855,3,27
1856,3,14
1857,2,6
122,2,0
1861,4,1
1864,1,6
1866,4,953
1869,2,5
1870,3,5
1877,1,10
1878,1,3
1879,4,1
1880,4,9
1881,2,1
1886,3,7
1894,4,11
1895,4,11
1899,3,16
1901,2,9
1908,4,2241
1914,2,12
1915,3,4
1916,4,0
1917,2,5
1920,3,1
1923,4,0
1926,4,27
1928,2,27
1929,2,0
1930,2,20454
1932,2,11527
1933,1,8
1938,4,8
1940,4,32797
1946,2,11
1948,3,26795
1950,3,15
1951,3,9
1952,2,9
1956,4,7
1960,4,11
1962,2,6
1964,4,0
1966,1,6
1968,3,3427
1971,1,5
1974,1,10
1976,3,8
1978,3,169
1980,3,6646
1981,4,9
1982,4,11
1983,4,1
1988,2,14
1989,3,25188
1993,2,4
1994,3,7
1998,1,0
2002,3,0
2005,1,13432
2010,4,5
2013,1,15
2014,4,1116
2020,4,8
2024,1,7
2046,4,16967
2047,3,2534
2048,3,1462
2052,2,9
2055,2,6
135,4,16
2061,2,2118
2062,3,6
2067,3,15
2071,1,9026
2073,4,0
136,2,8
2080,2,0
137,2,30
2084,4,26863
2085,4,2586
2086,3,5
2092,4,0
2093,2,11
2095,1,0
2102,2,0
2106,3,14
2107,3,1626
2109,3,13
2112,4,1
2115,2,18
2123,3,968
2125,1,41924
2128,2,15
140,3,4
2131,2,2
2132,2,8
2134,2,7
2136,2,1
2140,3,3697
2142,1,0
2144,3,6
2145,3,5
2148,4,0
141,2,7
2150,4,6
2158,3,0
2163,2,25
2165,2,5
2166,2,13
2167,4,21
2170,3,7
2171,4,16
2172,2,52
2173,1,14
2179,2,7
2180,2,8
2181,3,7
2184,3,0
144,2,2672
2187,4,6634
2191,4,11
2196,3,3
2205,1,5
2206,3,7
2209,3,18
2211,2,3
2215,3,4910
2216,3,10
2221,4,9
2224,1,193
146,1,303
2226,2,9
2227,4,0
2228,4,0
2233,4,4
2235,4,713
2236,4,0
2240,2,11
2241,3,1
148,3,0
2245,2,6
2246,3,5
2249,4,14
2253,3,18
2256,1,0
2259,1,5
2262,4,6
2267,3,8
2269,4,7
150,2,0
2271,2,4
2272,3,4122
2273,4,913
2274,1,5
2279,2,1570
2280,3,11
2284,1,5
2288,4,9
2290,4,12
2292,2,6973
2293,4,12
2297,4,1
2298,4,7
2300,2,0
2304,3,14
2307,4,14
2310,2,7
2313,3,9
2314,2,6
2320,4,5074
2323,3,14
2329,3,1
2333,1,6
2334,2,0
2336,3,7
2338,4,14
2342,2,10
2344,2,0
2346,3,1
2347,4,10
2350,4,13
2351,4,0
2355,4,11
2356,1,0
2357,4,1
2359,4,11
2362,4,12
158,3,5
2366,3,5555
2370,3,4
2371,2,10
2376,1,0
2379,3,11
2385,3,293
2387,4,8
161,3,15
2390,3,5
2391,1,7
2393,2,3
2395,2,3740
2397,1,2
2399,2,9
2400,2,2
2401,1,8
2404,4,0
2405,2,8
2406,2,3
2407,4,2
163,2,0
2408,3,8
2414,1,14
2420,2,12
2421,4,8382
2423,2,0
2431,3,0
2432,3,5
2435,2,7
164,4,1
2438,4,3
2440,2,9
2442,4,15193
2448,3,708
2453,4,1009
2455,1,21154
2457,2,10
2463,1,1197
2465,2,0
2469,1,22
2475,1,7
2476,3,7
2477,3,16
2479,4,17340
2482,2,6
2483,1,3785
2486,2,15
2488,2,2
2492,3,2494
2494,3,15
2495,2,5
2496,1,2034
2497,3,4
2506,2,5
170,4,2
2519,1,0
2521,2,8598
2523,4,6
2526,2,571
2527,3,12
2528,4,0
2531,4,1
2537,4,13
2544,3,1
2547,3,126
2548,4,11
2549,2,11
2552,2,10
2554,2,5
2556,4,0
2563,4,11
2565,1,6
173,2,11
2580,2,201
2581,3,10
2584,3,3846
2585,3,8
2586,2,0
174,2,0
2589,4,31420
2590,4,11825
2591,3,21232
2592,2,6
2595,1,5
2596,4,9
2603,3,9
176,4,3
2606,2,0
2609,3,1
2611,3,14
2612,4,2468
177,4,0
2614,3,12
2615,1,0
2621,2,8
2623,4,1
2628,2,21
2629,3,7
2630,3,10
2632,4,15435
2633,4,16
2634,4,0
2635,3,19
2636,1,6
2641,2,6
2646,4,6725
2652,4,6
178,2,14
2656,2,1406
2659,4,5
2660,2,4
2662,3,3
2663,2,285
2664,2,35098
2665,4,2611
2674,2,16
2675,2,10
2676,1,4
2678,2,2
2679,3,9
179,2,8
2683,3,18
2684,4,0
2687,2,17
2694,2,3
2696,2,3
2703,3,11
2710,3,3827
2712,4,2
2715,4,9
2719,4,12
181,4,14
2721,1,6
2725,4,3583
182,2,0
2729,2,13
2731,4,8
2737,4,11
2740,2,6
2742,3,5
184,2,4
2747,2,988
2751,3,5
2753,2,8
2755,3,11
2756,3,2527
2759,2,7
2761,4,1
2771,4,14
2772,2,1
186,2,0
2780,4,6
2786,4,8
2787,2,1
2788,2,7
2792,4,16
2793,4,2076
2794,1,8
2795,3,5
2798,2,10066
2800,2,4
2804,2,4
2809,3,20
2810,4,15
188,2,10
2813,3,10
2814,4,1
2815,3,8
2816,4,0
2819,2,32
2820,4,8
2823,2,0
2831,1,7
2835,2,0
2841,3,12
2846,2,2
2848,3,0
2850,3,9
2854,4,69
2858,4,6
2861,4,0
192,3,41361
2870,2,6199
2873,2,1
2874,1,6
2875,3,12
2877,2,4
193,2,5
2878,2,29
2879,4,17
2881,4,6
2882,4,0
2883,2,2
2885,2,5
2887,3,5043
2890,2,0
2892,4,8
2893,1,7
2898,1,0
2902,3,35
2904,2,10
2907,1,14
2908,2,1361
2912,2,31018
2914,2,1
196,2,10
2919,4,10
2921,4,56
2924,1,13
2925,4,0
2927,4,0
2931,4,14
2932,4,9
2935,3,2015
2937,4,2
2939,2,7
2941,3,0
2942,2,6
2943,2,3543
2944,4,1850
2945,2,0
2947,4,6
2949,4,23
2950,4,7
2960,4,18
2961,1,650
2969,2,0
2971,2,10
2972,3,88
2973,4,4
2977,1,2
2978,1,4
2984,2,4
2985,2,195
2987,2,842
2989,4,6
2991,1,2
2993,3,7
2994,2,1
2997,2,6
3001,3,6
3003,2,0
3012,4,5538
3016,3,8
3019,2,14
3020,1,6
3022,4,28564
3024,2,44
3028,3,37044
3030,3,7
3031,3,16
3032,4,13
3035,4,16
3038,2,8
3054,4,9
205,3,0
3057,3,0
3059,3,140
3060,4,16
3064,2,6
3069,1,0
3070,1,1526
3071,2,22591
207,3,8
3084,2,5060
3085,1,267
3089,4,0
3093,4,18
3094,1,13725
3097,3,3
3099,2,7
3106,2,0
3107,2,7
210,2,0
3117,4,12
211,2,10
3121,3,9
3126,2,14
3128,2,2814
3130,4,2601
3132,3,21
213,4,1
3142,4,6
214,3,71
3150,3,12
3152,4,7
3154,4,8
3158,1,7
3159,2,2153
3160,4,3702
3161,2,11
215,2,9
3166,4,1
3167,2,0
3170,4,11
3171,3,6935
216,2,0
3181,4,0
3183,3,10
217,1,10
3185,4,6668
3189,4,14
3190,3,7
3191,3,0
3194,4,0
3195,1,1
3197,1,4
3200,1,0
3203,3,1905
3205,2,0
3210,2,5
3211,1,1
3212,2,3
3213,2,1280
3214,2,13
3217,2,6
220,1,0
3225,1,25191
3229,2,7
3236,2,988
3237,3,0
3238,3,11
3239,3,14611
221,1,3
3241,2,9
3242,4,12
3244,1,6
3250,3,22736
3252,4,8
3253,4,1
3255,3,12
3257,1,1
3260,2,6
3263,4,0
3264,3,22
224,1,0
3276,2,4
3277,1,0
3286,2,8
3290,3,764
3296,4,7
3298,4,15
3301,2,17
3302,2,0
228,4,11
3304,2,10
3306,2,0
3307,2,5
3308,2,16
3312,2,24
3319,4,3517
3327,2,10
231,2,11
3335,4,10
3337,2,9
3347,2,27267
3348,3,176
232,2,8
3350,2,2
3353,2,9
3354,2,4064
3357,1,6
233,1,27
3361,1,0
3364,1,4
3367,3,40
3369,4,0
3371,3,0
3375,2,8
235,2,10
3376,2,1292
3377,3,1
3378,4,15
3381,4,19
3384,1,832
236,2,5
3386,2,33
3388,3,9
3390,2,8
3392,2,11
3395,2,20
3396,1,47
3397,1,0
3401,3,21
3402,1,9
3404,2,57
3405,4,14
3407,1,1
3410,4,8
239,4,7
3418,2,3664
3420,2,0
3424,1,6
3426,3,6585
3429,3,56
3431,4,9
3432,2,1
3433,4,1
3436,1,13
3437,1,1
3438,2,1
241,3,4
3446,3,393
3449,1,0
3450,4,3409
3454,2,4
3457,3,9
243,3,0
3462,1,0
3466,4,22
3470,3,15
3474,4,8
3476,4,29892
3485,1,8
3492,3,0
3493,4,16
3495,4,12
244,4,5
3497,4,14
3502,3,11
3507,2,8
3508,3,0
3509,2,0
3510,3,0
3511,1,2
3512,1,13
3513,3,6534
3516,3,11
3520,4,22570
3522,2,0
3524,3,2
3525,2,5
3528,2,18
3530,2,1
3532,4,11
3537,3,5024
3538,4,6454
3540,3,9
3544,4,0
250,4,56
3552,1,9
3553,4,7
3555,3,11
3558,4,7
3560,1,4249
3561,4,26
3562,2,8
3564,2,3
3565,2,7
252,2,11
3571,1,7
3575,3,11
3576,4,8
3578,1,0
3580,2,0
3586,3,12405
3587,2,15364
3588,3,5
3591,2,2
3595,3,0
3599,1,5
3600,4,15244
3601,4,5266
3602,2,9
3603,2,40493
3606,4,18
3609,3,5
3610,3,28800
3613,3,8490
3618,3,6
3619,4,6956
3620,2,1
3623,2,0
3624,3,5
3625,2,7
3626,2,5
3629,2,10
3633,1,15345
3635,1,9
3636,2,8
3638,2,4
3640,2,0
3643,2,11
257,4,13
3651,3,6
3659,4,1
3661,1,6
258,2,1247
3663,2,3
3666,2,4
3667,4,12
3673,1,3
3674,2,8
3677,1,5525
3678,4,0
3680,2,2965
3691,4,9
3693,3,1377
3694,3,4
3697,3,9
3699,3,7
260,3,297
3701,1,2
3705,1,2
3707,2,3035
3708,4,7
3711,1,10
3712,3,0
3715,2,1
3718,4,1
3721,4,0
3722,4,19818
3723,3,1252
3724,4,20
3729,3,10
3730,3,6
3732,3,1
3734,4,2
3736,4,1005
3738,3,5
3744,3,1936
3745,4,0
3746,2,286
3751,2,8
3756,2,0
3757,4,2058
263,4,9
3758,3,6
3761,4,1052
3766,2,0
264,2,0
3769,2,2534
3770,4,0
3775,4,6
265,2,3
3777,2,7
3781,4,5
266,1,6
3786,4,13
3787,1,10
3792,4,12
3793,3,5
3801,1,4
3803,3,10
3806,3,1063
3811,2,5087
3812,3,16
3814,2,1
3819,4,11
3821,2,4
3828,3,9
3829,4,9
3837,2,7
3840,4,921
3841,3,5236
3844,3,9
3850,2,1427
3851,2,9
3860,4,4
3862,4,736
3863,3,0
3866,2,2725
3867,3,7
3869,2,18526
3870,4,8
270,3,5
3871,4,11472
3875,4,2493
3879,1,5548
271,1,0
3880,3,3
3881,2,8
3884,1,8
3885,3,8
3888,4,25506
3893,3,2167
3895,4,7
3896,2,444
3897,4,15
273,2,40
3906,2,4
274,3,10
3908,1,6
3909,3,9
3910,2,14
3911,3,0
3912,1,6
3914,4,16
3915,3,13
3918,1,6
3921,2,8
3923,2,12
3925,2,1
3929,4,11
3935,3,0
3937,3,2
3939,1,6250
3940,3,261
3944,1,0
3946,4,811
3951,3,7
3956,1,4562
3958,1,1499
3959,3,9
3960,3,12
3963,2,4
3964,4,15
3967,3,0
3971,4,3493
3972,1,0
3973,4,16
3976,4,3
3978,4,12
3987,2,10
3989,2,21507
3993,1,11
3996,2,0
4001,2,14
4002,4,7
4007,4,8
4009,1,1
4010,2,0
4011,2,53
4012,3,7
4013,2,3
4015,4,12
4018,1,3555
4021,3,31
4022,3,0
282,4,0
4029,4,0
4030,4,10
4037,2,6
4040,2,5290
4041,3,1
4049,4,8
4052,4,9
285,3,9
4057,2,8
4059,4,38
4065,4,7763
4067,3,0
4069,1,11
4071,4,0
4072,2,3
4073,2,18
4080,2,13
4081,2,8
287,3,7
4084,2,6
4088,1,5
4092,3,9
4094,1,12985
4095,3,2337
4100,3,787
4105,4,0
4109,2,2205
4110,4,1175
4113,3,79
289,3,5
4123,4,12
4131,2,9
4132,3,4
4135,1,7
4136,2,13
4143,2,7
4144,2,0
4147,3,5366
4149,4,10
4154,2,1
4155,3,9
292,3,5
4167,4,1146
4169,3,138
4171,3,0
4172,1,23
4174,4,0
4177,3,8
4179,3,8
4181,4,684
4185,3,57
4186,2,3729
4187,3,22
4188,3,0
4191,2,1
4192,1,8
4196,4,3577
4197,3,0
4198,2,3
4200,3,6
4203,2,33
4207,2,0
4217,3,1
4219,1,0
4221,2,7
4224,2,5
4225,4,6
4226,3,8
4230,3,27
4232,4,17
4234,2,5
4238,4,18
4239,1,5
4241,4,888
4246,1,33
4249,3,9
4250,1,5
4251,4,16
4252,3,6
4257,3,8
4258,1,5
4260,2,24
4261,4,0
4262,1,2
4264,1,7
4267,3,8
4268,2,1
4269,4,2397
4270,4,6
4272,4,6
4276,2,1
4281,2,8351
4282,3,0
4283,3,863
4284,3,1
295,4,1
4287,4,2583
4289,1,8672
4290,4,520
4292,3,11
4298,3,8075
4300,3,12
4304,3,2
4307,3,1
4311,4,10
4312,1,8
4313,4,6912
297,3,0
4319,1,22
4324,3,13
4326,4,1
4330,3,22
4331,3,7
4335,2,18357
4336,4,1
4339,3,16
4341,4,16
4349,2,3
301,3,6
4352,4,16
4353,1,0
4355,3,6
4358,4,5
4359,4,911
4360,2,9
4364,2,10
4365,2,6
4367,3,1
4368,4,23038
4369,3,0
4371,3,6
4372,2,0
4373,4,2472
4381,1,47
4384,2,7
4385,1,0
4386,1,0
4393,4,6
4394,4,28
304,1,12
4397,4,2510
4398,4,0
4402,2,12
4405,3,7
305,3,7
4407,2,0
4412,1,6
307,4,0
4425,4,8341
4427,4,32
4429,4,5230
4430,2,0
4433,4,15
4436,2,10
4437,4,11
4440,3,2
309,2,11
4442,2,5
4445,2,0
4452,4,18
4453,2,37
4458,1,85
4472,2,7
4475,2,27125
4477,2,7312
