caseid,age4,duration
4478,4,3370
4483,2,1
4484,4,1585
4485,4,1
4487,3,2383
4493,4,0
4494,4,1
4498,3,19308
4500,4,11
4502,2,22
4511,3,0
4512,1,580
4513,4,3777
4514,4,12
4515,4,1
4516,4,10
312,2,12
4524,4,5
4525,3,505
4531,4,1113
4533,2,3
4536,3,6
4537,2,6
4540,1,16
4546,2,3869
4547,4,27088
4551,4,1168
4552,1,12
314,4,7
4558,2,0
4561,1,1
4563,1,26
4564,2,167
4571,1,7
4572,4,0
4573,2,0
4575,4,9
4576,3,1
4577,2,5
4579,4,13
4580,3,13
4585,1,1619
315,3,24
4588,2,0
4591,1,0
4592,3,7
4597,2,7804
4600,2,6
4602,3,9
316,2,0
4605,3,15
4609,4,1
4611,4,13
4613,2,4
317,2,2164
4621,1,20
4622,3,16
4626,3,11
4627,1,214
4628,4,18
4631,4,6345
318,2,10
4636,3,9
4637,3,17
4638,4,1
4640,4,1
4642,3,12353
4643,1,0
4644,4,0
4649,4,4
4654,3,7
4655,3,16502
4659,2,17
4662,4,1
4665,3,8
4666,2,0
4673,2,22
4677,3,13
4684,2,0
4687,4,27243
4692,1,3
4693,2,9
4696,3,10
323,3,1
4703,1,8641
4704,2,30
4705,2,6
4706,2,11
4709,1,7
4710,2,6
4713,4,7
4716,2,1
4717,2,13
4718,3,5
4720,4,1
4721,1,0
4722,2,2
4724,2,5
326,4,12
4725,3,5
4727,2,792
4732,2,6
4733,1,0
4736,4,0
4738,3,7
4740,3,4
4741,2,12
4742,2,11
4745,4,10
4750,3,42
4756,1,6
4767,2,7
4768,3,13
4769,2,2693
4779,4,6953
4784,1,8
4785,3,16459
4787,3,26
4794,2,7
4796,4,0
4798,3,8
4799,2,1195
331,3,18785
4800,2,14297
4802,2,2
4808,4,10
4814,3,19
4816,4,2479
4819,2,0
4821,4,5
4825,2,0
4826,3,0
4827,3,10
4828,2,2
4830,2,0
4840,2,3
4845,2,20
4846,3,7
4847,4,16
4848,1,6
4849,4,13
4852,2,7
4854,2,1
4855,3,7
4859,3,5
4860,3,22
4861,2,9
337,2,7
4864,2,2724
4871,3,3673
4872,4,11
4873,4,8
4874,2,4
4875,1,6
4876,1,3971
4878,2,192
4883,4,14
4887,1,9
4891,3,11
339,2,0
4893,2,1
4894,3,0
4896,3,7
4897,1,2561
4898,2,10
4899,2,2771
4900,1,1190
4902,4,14
4905,1,7
4907,2,0
4908,4,22
4913,2,0
4915,3,1
4916,3,11872
4920,1,6
4924,4,1
4925,2,1
4926,1,7
4927,4,9
4928,3,1196
4930,2,1776
4941,4,23847
4943,1,0
4952,4,10
4956,3,15
4959,1,1
4968,3,2
4969,2,4
340,2,0
4973,4,3136
4975,4,10
4979,1,1
4982,2,11
4984,4,6766
4986,2,3
4987,4,0
4995,3,1
5006,1,4
5007,3,8
5009,3,9
5015,4,11
5019,4,22
5031,2,0
5032,2,8210
5036,4,7
5037,4,2111
5040,4,17
5042,2,0
5043,4,15
5046,4,1
5054,4,10
5055,4,9
5060,2,13
5061,2,7
349,2,6
5063,4,10
5069,4,295
5071,4,15
5074,2,8
5079,4,5
5085,1,14
5090,2,0
5092,3,25579
5093,2,0
5096,4,21224
5098,3,0
5106,2,13
5108,2,6
5114,2,6
5115,4,17
5120,2,0
5123,2,7
5124,2,0
5129,1,14
5130,4,2311
5135,2,2
5138,4,11
5139,2,3507
5141,1,10
5144,2,6
5148,2,9670
5151,1,5
5153,2,6
5158,4,12
5160,3,10
5170,3,10
5171,3,12
5172,4,1067
5174,4,7
5176,4,0
5177,1,106
5179,2,37
5183,3,25
5184,2,16
5185,4,24
354,2,0
5188,3,2
355,2,6
5198,2,3462
5207,1,29
5221,4,2610
5222,1,29
5225,1,0
5238,3,8
5240,3,0
5241,2,4
5242,2,8212
5244,1,16
5249,2,0
360,4,11
5253,4,13
5254,4,6
5256,1,7
5257,2,336
5261,3,4
5262,3,14
5264,3,5
5265,3,1
362,3,0
5271,1,9
5273,3,19
5274,3,10
5277,2,1
5284,1,9
5286,3,2
5292,3,8
5293,4,0
5294,4,10
5299,4,23976
5300,3,8
5301,3,49
5303,2,0
5304,4,12925
5305,2,0
5312,2,1
5315,3,5
5316,4,3518
5317,4,23
5318,2,11
5322,3,0
5323,3,11
5324,1,6
5331,1,6
5332,4,17
5335,4,12
365,3,8
5336,4,1
5338,4,21
5339,1,1
5343,4,0
366,3,4
5348,4,18
5353,3,0
5355,2,8
5356,1,2
5360,2,16
5363,3,11
367,4,10
5367,2,13
5369,4,29740
5376,2,4243
5377,4,13
5384,1,0
5385,2,44
5389,3,0
5392,4,51
5395,4,17
5398,4,1984
5399,4,1
5402,2,6
5405,1,0
371,4,7575
5410,3,4
5411,4,12924
5414,4,2137
5416,4,2502
5418,1,2
5420,4,11
5421,3,1283
5423,4,1247
5425,3,4
5426,1,3
373,2,11
5429,4,11
5430,2,1
5431,1,7
5432,2,6
5438,3,0
5442,3,14
5447,4,14
5451,1,24
5456,4,22
5462,4,10
5463,3,11
5465,1,14
5470,2,7
5473,3,13536
5475,4,2
375,1,5
5476,2,5
5477,3,20
5478,4,17
5482,2,10
376,4,3
5485,1,84
5490,3,2482
5493,2,811
377,3,10
5494,3,5
5496,1,0
5501,3,9
5508,1,6
379,4,0
5514,2,2808
5518,4,2
5519,4,0
5520,1,5
5521,4,6777
5523,1,7
5528,2,8
380,2,4
5532,2,8
5535,4,22166
5536,4,746
5538,4,13
5543,2,7
5547,1,7
5548,4,3795
5549,2,12
5550,2,1
5552,2,9
5554,1,4
5555,1,5934
5556,1,0
5557,3,8
5560,4,22526
5562,1,32
5569,4,14
5570,4,2669
5572,1,10
5579,4,7
5581,3,9
5585,2,0
5588,3,5
5592,1,1
5594,4,22325
5598,4,11032
5604,3,4029
5609,4,15
5611,2,15
5615,4,10
5620,3,9
5624,3,10
5625,4,6
5626,4,11
5630,1,7
5632,1,5
5633,2,3
5641,1,9
5646,3,15
5650,1,0
388,4,18811
5653,2,3
5656,2,3
5658,3,1
5663,2,4
5667,2,5
5671,2,4
5672,1,17
5673,3,17
5677,2,1232
5679,2,11
5682,2,9
5689,4,7
391,4,5
5691,2,0
5693,2,73
5695,4,8
5697,2,14
5699,1,6
5700,2,1269
5703,4,0
5704,2,14
5706,1,0
5710,2,10
5712,3,11
5713,2,2777
393,2,200
5721,3,10
5728,3,10
5732,1,2396
5734,3,13933
5736,1,0
394,3,4
5738,4,1271
5743,2,1517
5744,4,18520
5749,4,0
5750,4,7
5751,2,0
5752,4,9
5754,4,15
5756,2,7
5757,3,9
5758,1,0
5761,3,1
5762,1,26
5763,2,8
5765,2,14
5766,1,40
5769,2,7
5773,3,0
5778,2,5
5780,2,0
5782,3,5
398,2,2
5784,4,0
5785,2,0
5787,2,6553
5788,3,21
5790,1,34617
5791,1,8
5794,1,5
5795,2,1
5802,3,3
5803,2,2
5805,2,4
5806,1,7
5807,3,0
5809,3,5
5812,2,7
5816,1,7
5817,3,0
5819,4,14
5830,4,10
5832,3,0
5837,2,0
5843,1,6
403,2,14
5848,1,9
5850,4,11
5856,3,10
5858,3,0
5863,2,20022
5867,4,17
5872,2,7
404,2,7
5878,4,0
5880,4,1
5882,3,7
5883,3,2558
5885,2,9690
5886,3,8
5888,2,7
5891,2,13
5893,3,0
5895,4,14
5896,2,8
5897,1,7
5898,3,8
5899,3,14
5900,1,5
5912,1,3
5915,2,0
5917,4,18430
5918,2,18
5919,4,29875
5922,3,23710
5923,3,0
5925,2,32
5928,4,2
5929,2,9
5941,1,9
5944,3,5
5948,4,14
5950,4,14
5956,4,0
410,3,1
5963,3,0
5964,2,0
5968,2,47
5969,4,13
5970,2,11
5974,4,19
5975,3,15
5976,1,5
5984,1,9
5993,4,22
411,4,29
6002,1,19
6011,3,0
6012,3,20
6017,3,0
6018,3,6
6021,1,5
6025,4,0
6031,3,16
6033,4,19
414,4,8
6038,3,3
6040,3,6780
6042,2,1
6043,2,13
6044,4,6790
6046,4,6600
6050,4,20
6052,3,2683
6053,1,0
6054,3,6
6057,2,3
6058,2,0
6067,3,12
6072,3,5036
416,2,7
6078,3,1
6080,4,13
417,3,12
6086,4,3786
6090,2,16
418,3,15
6094,4,1
6096,2,6
6097,4,897
6098,4,3
419,3,11
6107,1,5
6108,1,5
6109,2,13
6112,1,5
6115,2,5
6118,2,9
6120,2,1299
6121,1,7
6122,3,10
6126,2,74
6127,3,24
6135,2,12
6138,4,11
6142,2,9
6147,2,5
6151,4,7811
6152,3,10
6154,3,7
421,4,18843
6161,3,6823
6162,1,0
6168,4,2
6170,3,10
6171,3,1
6172,2,16828
6175,1,10
6177,4,6
6181,4,6
6184,4,4
6186,3,11
6195,1,0
6196,3,0
6197,2,6
6201,2,15
6202,3,8
6203,1,3
6204,4,4
6207,2,8
423,4,10
6212,1,9
6219,3,19
6222,4,5
6224,4,0
6226,2,7
6230,1,2
6231,4,2
6238,4,4
6240,2,0
6246,2,0
6247,3,20
6249,3,0
6253,4,12529
6254,3,6
6255,4,4
6258,3,12
6259,4,1
6265,2,4957
6271,3,8
6279,2,21
6282,1,46
6283,3,9
6286,1,5
6290,2,6
6291,4,1
6298,4,1171
6303,4,8
431,1,7
6310,4,1150
6311,3,9
6312,2,614
6318,3,29
432,2,5
6319,2,8
6323,3,10
6325,1,12
6328,2,2
6331,2,3
6332,2,5649
6333,1,11
6334,2,7
6340,2,5
6344,3,16626
6345,2,27
6346,2,0
6348,1,10
6361,1,1
6362,2,5
6369,4,28555
6374,4,14
6375,4,11
6379,2,12
6380,3,5
6385,4,2459
6387,3,7
6388,3,7
438,2,10
6404,3,1
6407,1,17
6414,1,0
6415,3,0
6416,2,6
6419,4,8
6420,4,0
6423,1,0
6428,3,9304
440,1,17
6431,4,5
6434,1,4
6435,4,1
6441,2,15
6443,4,49
6446,4,1
6447,1,9
441,3,2056
6450,4,53
6453,4,28548
6454,3,28145
6457,3,3
6458,4,0
6460,3,20
6461,4,2
6466,2,28616
6469,4,15
6474,2,1197
6475,2,22
6478,3,1263
6480,1,0
6481,4,0
6485,4,11
6487,3,0
6489,3,7
6495,1,11
6503,4,13
6506,2,7
6508,3,28247
6510,4,1237
6513,4,2
6514,3,1
6516,1,11
6517,4,14
6518,4,22702
6520,4,8
6521,1,4405
6524,2,0
6525,3,13
444,2,3
6528,2,1143
6530,4,15
6536,4,15
6537,1,31153
6541,4,3862
6546,4,5
6551,2,2046
6553,2,4
6558,3,50
6562,4,12
447,3,6
6564,4,1
6565,4,28565
6570,3,14
448,2,1
6573,2,3685
6575,3,5
6579,4,8
6580,3,10745
6581,2,0
449,4,26
6582,3,8
6583,2,6
6584,4,7
6591,4,6783
6594,1,18440
6595,2,15
6596,2,5
451,3,7
6600,2,8
6602,4,8
6603,3,5
6605,4,11
6606,1,7
6607,4,13
6608,4,2520
6609,3,8
6612,4,10353
6613,2,5
6615,4,1
6620,4,12
6621,4,15
6626,4,5131
6629,3,3
6631,3,10
6632,1,5
6633,4,8
455,4,11
6637,3,15
6639,3,0
6642,4,0
6647,4,7
6650,3,0
6657,3,7822
6659,4,5033
6671,1,3
6673,2,10
6677,4,7
6682,4,2484
6683,4,2608
457,3,10
6684,1,1465
6690,2,15
6691,4,14
458,2,5
6693,3,5
6706,4,0
6707,3,1
6712,2,166
6722,2,10
6723,1,11
6728,4,7
6729,1,20
6732,4,0
6735,2,0
6737,2,5
6739,3,0
461,1,5
6740,2,6
6743,1,17
6747,3,15
6750,4,9
6758,2,27
6760,4,10
6761,1,13909
6763,4,6
6766,2,7
6770,4,6
6772,2,6
6774,2,21
6775,2,1
6782,3,1
6785,3,9
464,3,0
6788,2,4
6789,4,3796
6790,4,16
6791,4,0
6793,3,0
465,4,11
6796,2,23
6797,2,40
6802,4,24
466,1,15501
6805,2,1
6808,4,2
6809,1,15554
6816,2,584
6817,4,9
6821,4,2225
6829,1,7
469,2,7
6834,4,9
6835,4,0
6840,1,0
6841,4,3
6842,2,5
6845,4,11
6852,3,21
6853,3,17
6855,2,7
6856,3,7
6857,2,2625
6859,2,6
471,3,25
6861,1,4
6862,4,12
6864,2,14
6865,3,11
6866,3,0
6867,4,6
6868,3,0
6879,3,16
6882,4,12
6886,1,0
6887,4,6
6888,4,28399
6900,2,6
6902,1,3
6903,1,0
6905,1,6
6908,3,0
6913,3,0
6914,4,10
6917,1,9521
6919,2,9
6920,2,9
6922,3,1
6926,2,0
6929,3,6
6930,2,8
6938,3,12
6939,4,3
6942,4,18
6944,1,31
6948,4,0
6949,2,610
6950,3,9
6952,2,33
6955,2,1
6956,3,146
6961,1,7
6963,4,2409
6964,1,13
6972,4,1099
6978,2,81
6983,2,6
6985,2,27
6988,2,13
6989,4,25388
6990,1,4
479,3,4
6994,4,8
6998,4,15
7004,3,0
7007,4,7823
7010,1,4
7016,2,0
7018,4,16
482,4,10
7020,3,14
7022,3,17
7024,3,0
483,3,10
7034,4,10
7035,3,4
7036,4,0
484,3,9
7038,2,6
7040,2,0
7044,3,5
7050,2,17
7051,1,8
7052,3,8
7054,3,13
7056,4,6
7057,3,8
7059,1,3891
7060,3,0
7061,1,0
7064,2,20
7071,2,6
7072,2,11
7075,4,1
7077,2,6
7078,2,2006
7082,2,0
7085,1,2
7091,2,13
7095,2,116
7096,3,1152
7100,2,22
7103,2,2693
7107,2,26
7111,4,842
7112,4,1
7116,3,1179
7117,2,7
7120,4,2408
7125,2,11
7128,4,14
7129,1,0
7130,3,9
7133,4,23890
7137,1,8
7140,1,15100
7144,1,7
7148,2,3948
7153,4,0
7154,4,2
7158,1,23
7159,3,7
7166,4,3
7181,4,28567
7182,3,12
7183,4,5
7184,1,0
7187,3,7887
7188,4,2
7194,4,1924
7195,1,0
7198,3,1
7199,1,8
7203,3,18
7205,4,10976
7207,1,7
492,1,10
7211,4,13
7212,4,1
7216,4,11
493,4,585
7218,2,0
7219,4,3784
7226,3,9
7229,3,1
7232,1,0
7233,1,4
7236,1,1958
7241,2,737
7244,3,38
7246,4,2
7248,2,0
7252,4,1
7254,2,238
7256,2,14
7260,1,9
7264,4,2478
7268,4,6852
7272,1,4
7278,2,30416
7288,4,13
500,1,0
7291,3,22765
7292,3,3
7296,4,9
7297,2,9
7298,3,1
7306,2,6
502,4,113
7310,4,11
7311,2,1
7315,4,5
7317,1,0
7321,4,6
7322,3,15
7325,1,5
7327,2,4
503,4,0
7328,4,15
7329,3,10
7330,3,5
7331,1,12
7333,3,40093
7335,1,5
7338,2,17
7340,1,0
7341,3,8
7344,4,16
7349,3,13
7353,3,16
506,2,0
7358,1,15
7359,2,6
7362,4,1
7365,2,5
7366,3,7
7368,4,30880
7371,2,5
7372,1,8
508,3,0
7374,2,7
7375,3,8
7380,4,13856
7385,3,8246
7389,4,4
7391,1,5
7397,4,7
7402,2,5
7404,4,11
7408,2,0
7409,2,8
7410,2,7
7412,1,8
7415,2,5955
7418,4,23805
7419,1,53
7421,4,2467
7422,3,13
7423,4,7
7425,4,2421
7426,3,0
7428,3,7
7430,4,1
7434,3,0
7436,4,12
7440,1,0
7445,4,8
7446,3,5235
7447,2,0
7449,3,9
7455,4,2124
7456,4,2214
7458,4,13
7463,3,770
7469,3,10
7471,4,1
7481,3,3
7482,2,0
7483,4,2402
7494,1,5
7495,2,10
7497,2,84
7502,3,10
7505,4,4908
7507,2,16
7510,4,1
7511,2,10
7516,3,9
7523,3,10
7524,2,1
7526,1,5
7528,1,5
7530,4,15564
7534,2,8
7537,2,7
7541,3,6
7544,2,0
7545,1,5
7546,1,112
7547,3,2
7548,2,7
7550,4,6
7555,1,0
7556,4,845
7558,3,1107
7562,3,17
517,2,8
7577,3,0
7578,3,11
7580,4,11
7581,4,1
7588,2,9
7595,3,11
7602,3,4
7606,3,3
7612,1,22
7613,4,5
7621,2,0
7622,2,78
7624,3,8
7627,4,7
7628,4,8
7629,2,0
521,1,6
7632,3,5
7633,4,12
7635,4,13
7640,3,6
7641,4,22491
7643,4,12
7645,4,2638
7647,1,4
7649,3,19
7658,4,6809
7661,4,6406
7663,2,9
7666,3,7
7667,3,2686
7669,3,4
7670,3,5
7674,1,10
7679,2,18
7682,2,5
7684,1,0
7685,2,3
7689,4,12
7690,4,878
7694,4,8
524,4,4
7702,4,16
7703,4,12
7704,1,0
7707,2,6
7711,3,3504
7712,2,7
7713,4,19
526,3,0
7716,1,963
7718,4,15
7719,3,8
7721,4,10
7722,4,736
7725,2,3
7727,3,1543
7729,2,7
7730,4,11
7731,4,1
7733,3,0
7734,4,20
7736,3,11302
7741,4,7
7742,4,12
7743,2,0
527,1,1952
7744,2,6
7748,2,480
7751,2,1
7753,1,13
7754,3,13
7761,4,21
529,2,6
7763,2,8927
7766,4,835
530,1,9
7776,1,0
7777,4,12
7778,1,30030
7782,4,12
7786,4,15
7788,4,8
7790,4,13
7792,2,9
7794,4,0
7798,2,9
7801,1,9
7808,4,12
7811,2,130
7812,1,46
7815,4,17
7818,3,0
7819,1,5
7820,1,0
7821,4,10
7822,4,2601
7825,3,8
7826,1,4908
7828,2,5
7833,3,0
7837,3,4312
7841,1,16
7852,2,12503
7855,1,9
7859,4,12
7860,3,2
7862,4,12
7863,4,4
7869,4,0
534,4,1
7877,1,0
7879,3,5
7880,2,12
7881,2,0
7885,2,0
7887,1,12
7890,3,13
7892,4,2357
7900,4,16
7901,2,9
7902,3,0
7903,4,594
7905,4,6903
7906,4,16
7907,3,0
7912,1,5
7914,2,10
7917,3,0
7932,2,19
7937,4,2549
7938,4,6771
7943,4,4897
7944,1,5
7945,2,0
7951,2,4
7953,3,2
7961,4,11
7962,2,14
7964,2,6
7965,4,11
7966,4,27
7968,2,6
7970,1,1
7974,1,8
7975,1,5
7978,1,0
7979,4,1
7982,3,8
7985,3,8545
7987,2,27792
7989,2,14
7995,4,2
543,4,15
8001,4,4
8006,3,4
8010,3,4798
8013,2,0
8020,2,5
8021,1,3
8022,3,0
8024,4,7
8026,4,2638
8027,4,25
8030,3,16
8034,2,0
8036,1,19
8037,4,1
8039,4,1
8040,2,20
8041,3,26
8053,4,20
8059,3,1436
548,2,17
8068,2,6
8071,3,1
8072,1,13038
8073,3,14
8074,2,7436
8075,4,6
8076,3,13
8078,2,20
8080,2,1579
8081,2,6
8083,2,3998
8085,4,16
8087,4,11
8093,3,8
8096,4,6
8097,2,6
8098,4,2455
8099,3,7
8102,2,10
8104,4,3592
8105,2,0
8106,2,3420
8107,3,0
8108,4,13
8109,2,3
8112,3,8
8114,2,9
8116,1,20
8119,4,1
8120,1,6
8124,4,8
551,1,2625
8131,3,15150
8132,1,6
8133,4,12475
8135,2,6
8138,3,30001
8143,4,7
8147,3,7
8161,4,1
8162,3,1000
8163,2,5
8164,3,17
8168,2,6
8179,2,26005
8183,2,1006
555,3,22
8186,1,1
8197,4,1
8198,2,8
8208,1,6315
8209,4,7
8211,4,3611
558,3,31
8216,4,9
8221,4,21205
8227,1,4
560,3,12
8231,4,15
8232,3,10
8233,4,21
8236,4,31497
8242,2,12
8243,1,7
8244,2,45
8249,4,879
8252,4,16
8253,4,1
8255,3,7843
8256,2,2772
8260,4,9
8269,3,2352
8270,4,29
8272,1,0
8273,1,0
8275,4,5231
8276,3,1259
8284,2,5
