caseid,age4,duration
8289,4,5534
8290,1,16
8292,3,1
8300,2,5
8301,4,23
8302,1,4
8304,2,6
565,3,181
8308,3,12
8313,4,10
566,1,6
8315,1,14
8318,4,9
8323,4,7996
8325,4,13
8328,1,8
8331,1,762
568,3,19
8338,1,16368
8339,4,4089
8340,2,509
569,2,0
8342,3,2048
8344,2,1813
8345,4,8
8346,2,15
8347,2,7
8349,3,22695
8352,2,0
8356,3,8
8360,4,9
570,2,2111
8361,3,9
8363,4,3464
8365,3,9
8368,1,0
571,2,4
8371,1,0
8375,4,9
8376,3,0
8379,4,3
8384,2,12921
8388,2,5
8390,3,5503
8391,2,581
8393,3,0
572,4,18
8399,4,2264
8402,3,26992
573,3,8
8409,1,1154
8413,2,9
8415,3,22553
574,2,0
8417,4,37074
8420,2,3
8421,1,3545
8422,3,33
8423,2,24
575,2,10
8430,3,6
8435,1,1
8439,4,13
8443,4,620
8445,2,5
8446,4,919
8447,1,15
8450,4,9
8451,3,25
577,3,6
8454,1,299
8456,2,0
8458,2,0
8473,4,0
8479,2,6
580,3,4
8485,3,23
8487,2,8
8489,4,14
8494,2,4195
8499,2,23
8506,2,14
583,4,13
8509,1,13
8513,4,3
8515,2,0
8516,4,0
8518,2,17
8533,2,7
8536,4,2465
8540,2,0
8546,3,9
8548,2,12234
8549,2,0
8550,4,1211
8554,4,1097
8555,2,18362
585,2,1
8562,4,2354
8583,4,8
587,2,10
8584,2,8
8587,3,10
8592,3,0
8593,2,322
8610,4,9
8612,3,2185
8615,2,10
8618,2,2
589,3,20
8624,2,14504
8625,1,784
8626,2,4
8630,3,0
8631,1,7
8635,4,7
8636,2,0
8642,3,18
8645,2,12
8646,3,5
8648,1,28
8651,1,11512
8656,4,824
8659,4,22
591,2,8
8661,3,3
8662,2,0
8666,1,168
8668,4,22239
8671,3,20
8675,3,3624
8676,1,0
8677,3,3665
8678,1,5834
8679,1,7
8681,2,3396
8682,2,9
8683,4,810
8687,1,0
8694,1,0
8701,4,770
8703,4,1
8704,4,1
595,2,0
8706,2,9
8708,2,0
8710,4,12
8717,4,20
8718,1,5
8723,2,5
8728,3,3793
8731,4,11
8732,2,4
8752,3,16
597,3,7
8754,4,1
8755,3,19
8756,4,166
8758,3,0
8759,2,9
8760,1,6
8763,3,1
8765,4,1
8766,4,9
8769,4,0
8771,4,2456
8776,3,140
8777,4,19
8779,1,0
8780,2,7
8783,4,6
8785,4,14
8786,4,1
8790,4,6
8791,1,9
8792,2,0
8793,1,12
8795,1,1
8798,3,9
8799,1,3
8800,4,1000
8801,2,1
8807,4,18
8813,2,9
8814,2,4686
8818,4,0
8820,3,2
8821,3,16
606,3,7
8837,1,4
8838,3,6
8840,2,13
8842,1,4
8843,4,3798
8844,4,7
8845,2,20
8847,3,14
8848,2,8
8850,2,11
8853,4,8
8856,4,2
8861,1,37
609,1,7
8862,3,1
8863,4,6
8864,2,0
8866,4,13
8871,2,11
8873,3,0
8875,2,7
8877,3,0
8880,2,5
610,2,0
8885,2,3
8886,1,2
8888,1,1
8892,2,0
8893,4,17
8895,1,7
611,3,11
8900,4,8401
8901,1,1
8902,1,0
8905,3,7
8907,4,0
8909,3,13
8924,3,5
8925,4,29999
8926,1,6
8928,4,6639
8929,3,10
8931,2,8
8932,2,6
8934,3,1
8939,2,3
8941,3,11
8942,3,6
8944,3,88
615,3,14
8954,2,1
8957,1,11
8961,2,9
8969,2,2715
8978,2,15
8981,4,9
8991,4,12
8992,3,1
8994,1,482
8999,3,31982
9000,1,0
9001,2,8
9002,2,8
9007,2,22
9009,4,10
9010,4,45
9012,4,1221
9017,3,10
9018,3,8
9019,1,3
9021,1,2
9030,2,23500
9032,1,14
9038,1,5
620,2,0
9041,3,16
9048,1,1
9049,4,1
9051,3,18
9053,1,2593
9057,4,12
9062,4,14
9066,4,0
9071,1,6
9072,2,2918
9076,4,13
624,1,7
9081,4,817
9082,4,0
9083,4,17
9084,4,2519
9086,4,2
9095,1,1
9103,4,0
9105,4,28494
9106,4,11
9107,3,0
9108,3,10
9114,4,0
626,2,6
9121,2,4
627,2,8
9135,4,1
9137,4,0
9139,2,3
9143,3,29627
9146,3,8
9152,2,0
9153,2,40287
9155,3,25413
9157,4,1
9161,4,7
9162,2,7
9169,3,12
9170,2,14
630,1,6
9172,3,5
9174,2,9
9181,4,16
9183,1,0
9195,2,0
9197,4,1
9202,3,0
9204,2,15
9208,2,1
9210,1,0
9214,1,0
9216,3,9504
9218,4,2127
9222,4,5
9224,3,6
9226,2,9
633,1,2
9229,2,12917
9231,4,0
9232,2,10
634,4,9
9237,4,35
9238,1,28
9239,2,7958
9241,2,0
9242,3,8
9244,3,9
9246,3,10
9248,2,2
9250,1,4
9252,4,18254
9256,4,0
9257,1,3259
9260,3,9788
637,1,0
9264,4,2675
9265,1,5169
9266,4,9
9267,2,4
9268,4,18
9269,1,0
9274,2,11
9275,2,795
9278,4,23918
9279,2,9
9281,2,4
9282,4,9
9290,4,0
9291,1,7
9294,3,12
9295,4,978
9300,3,0
9302,2,4
9304,3,10
9306,2,4
9307,2,0
9308,4,0
9310,2,13
9311,1,3817
639,4,2953
9312,4,28562
9314,4,16
9316,4,687
9317,4,2457
9320,1,3
9322,1,9
9323,1,13
9325,2,12
9328,4,5
9331,4,1
9336,3,0
9337,2,1
642,3,0
9339,2,135
9346,4,0
9349,3,3670
9351,1,0
9353,4,12
9357,3,17
9358,4,1
9362,4,18
9366,1,4
9367,4,2202
9369,3,9
9374,1,6
9377,3,2516
9380,1,9282
9381,4,15
9382,2,9
9383,3,8004
9386,2,11
9388,4,0
9393,1,8791
9395,3,1
9399,4,1854
9402,3,0
9407,2,8
9416,1,26731
9421,2,9
9422,1,7
9423,2,1771
9425,4,1
9434,4,14
9436,1,145
9437,3,9
9446,3,5334
9449,4,12
9454,3,11
9455,2,40218
9456,3,15
9457,3,8
9462,1,8
9465,2,0
9466,1,0
9467,2,28
9468,2,3
9470,3,10
9471,3,956
9472,1,13
9480,4,14
651,3,0
9494,3,5
9503,4,9469
9510,1,10
9514,3,14249
653,1,1
9523,2,1923
9524,3,12
654,3,3
9529,3,0
9532,3,3
9533,4,0
9534,1,2466
9535,2,5
655,3,16
9540,2,3804
9543,1,0
9552,1,9
9554,2,11
9561,3,6
9562,2,12
9564,4,2504
9565,4,1
9566,3,3
9568,2,0
9569,4,14
9573,1,0
9578,2,6
9582,1,0
9584,3,17
9586,4,22431
9587,2,19
9588,4,8
9591,2,6
9592,2,6
9593,3,2602
9594,4,0
9597,2,14
9599,1,27
9602,4,6
9603,4,14
9605,4,94
9609,4,3502
9610,1,2228
9611,2,25
9614,2,8
9621,2,5
9622,4,855
9624,3,10
9625,3,10
9628,1,1
9630,3,15
9633,3,11
9634,4,9
9636,3,10
9638,1,0
9645,1,4
9647,2,14
9650,2,13
9652,2,8
9653,4,3549
9654,2,5
9657,3,7
9658,2,9949
9659,1,5
9665,3,0
9666,3,7
9668,4,22
9670,2,11
660,3,7
9672,1,4
9675,3,9
9689,4,7
9691,3,6
9693,1,15786
9696,3,22
9698,2,1
9699,4,13
9704,3,12
9705,2,5
9706,4,2
9708,3,7
9721,4,2491
9724,1,11
9733,3,6
9737,2,0
9738,1,0
9741,3,9
9742,3,9
9743,3,2
9745,3,9
9752,3,11
9754,3,0
9755,3,15
9759,2,6
9760,2,3
9762,4,0
9765,3,2748
9766,4,897
9767,4,22737
9782,1,4
9783,3,8
9784,4,22479
9790,2,14
9792,1,2
9795,3,7
9798,2,4
9799,3,1
9800,2,11
9801,4,6
9804,1,17
9806,1,4
9808,2,7
9814,3,1
666,3,0
9816,3,36
9821,2,22
9822,3,1
9823,3,5136
9832,4,1
9834,2,0
9837,4,15
9840,2,1
9841,4,14110
9844,3,0
9849,2,12
9850,2,5
9851,4,1
9852,4,12
9853,4,14
9854,4,29
9856,3,8
9860,1,7
9862,2,7
9864,4,13
9868,3,8
671,1,7
672,1,10
9879,3,21
9883,4,1
9887,4,1
9890,2,1
9891,3,1
9892,4,9
9894,4,1
9895,4,12
9896,1,4
9897,4,8
9899,2,0
9901,4,6
9903,4,6
9906,3,1
9908,4,22417
9910,4,19
9911,3,9
9912,4,6559
9915,2,3
9916,3,1
9920,2,12
9924,2,8
675,4,10
9931,1,12
9933,3,10
9939,4,14
9942,1,20
9943,4,11
9946,4,2352
9952,1,1575
9953,3,17
9955,2,19
9960,3,10
9962,2,14
9965,2,2381
9966,3,3826
680,2,0
9976,3,16
9977,4,9
9983,2,0
9984,2,11
9986,3,8
9989,3,1
9991,2,6
9992,3,8
9995,3,0
9999,2,16
10002,4,1
10003,3,0
10005,1,10
10006,2,3
10007,4,0
10012,4,12342
10015,3,7
10025,4,5
10026,1,26786
10027,4,15395
10030,3,4
10033,4,5
10034,4,4
10035,3,7
10040,2,7
10042,2,9832
10044,2,10
10045,3,7
10046,4,6
10061,4,9
10068,3,19
10072,2,0
10078,2,1
10089,4,39953
10094,3,6
10096,3,1286
10100,1,6
10102,2,6
688,2,118
10107,4,18
10108,4,5
10113,4,9
10118,3,0
10122,4,14
10126,3,0
10128,4,25438
10135,3,6
10138,1,0
10140,2,2
10141,4,11
10142,3,45
10143,4,3
10145,3,17
10146,3,9
10149,4,2495
10150,2,6
10151,1,7
10153,4,19
693,3,14
10162,2,0
10167,3,15
10172,4,5
10174,2,0
10175,2,16
694,4,0
10177,3,4126
10178,4,2472
695,4,30
10188,2,1747
10190,4,3661
10193,3,57
696,4,1
10196,2,0
10200,4,3458
10203,3,2
10204,2,10
10207,4,13
10211,4,11312
10213,1,8
10217,4,0
10220,1,0
699,1,7
10226,4,17
10232,1,0
10233,4,15
10236,4,6
10239,4,2502
10241,2,13
10243,3,8
10244,1,33
10245,3,13
10249,3,9
10250,3,6
700,2,6
10251,2,9
10257,4,9
701,1,6
10260,4,53
10261,4,1
10265,4,1
10267,3,9
10268,1,17
10272,3,63
10273,4,1289
10274,4,0
10276,4,13
10277,2,17
10279,4,29953
10282,4,23884
10288,2,0
10289,4,3594
10295,3,7
10296,2,5905
10298,4,17
10300,3,11
10302,4,5322
10303,3,13
10307,4,0
10311,4,18281
10314,2,0
10316,2,11
10323,1,0
10324,3,0
10328,2,2
10329,2,28
10330,3,9535
10332,2,3
10336,2,4
10337,2,7
703,2,45
10341,3,6
10342,4,8054
10344,4,11
10347,3,1
10348,4,2527
10356,4,10
10363,3,11
10364,4,8
10368,2,9
705,4,6
10383,1,91
706,4,1
10385,4,3816
10387,2,12
10388,4,11
707,3,0
10399,1,0
10401,1,0
10402,3,5
708,1,0
10404,3,2882
10408,1,0
10409,4,17
10411,2,35
10412,2,5
10425,2,13089
10426,3,7
10427,2,5
10433,4,4
10436,2,7
711,2,0
10440,2,6
10441,2,10
10445,4,23864
10447,2,1969
10450,2,4
10453,2,6
10454,4,13
10455,1,9
10458,3,0
10459,4,15
10461,4,7
10467,2,7
10468,3,7
10469,3,29778
10473,3,6
10475,3,8
10480,3,7
10482,4,4815
10483,3,3667
10485,3,9
10487,4,2
10489,4,2753
10495,2,6
10498,2,13
10501,1,17
10502,4,0
10508,3,11
10510,1,20
10511,3,7
10513,2,5
10515,4,5
10516,3,17
10518,4,10
10520,4,4
10522,1,0
716,4,11
10531,2,8
10532,2,0
717,4,6
10536,1,73
10537,4,8
10539,4,1
10547,2,4
10549,2,26
10551,4,8
10554,4,7
10557,4,15
10558,4,1
10566,2,0
10567,2,0
10569,3,2510
10570,4,3
10574,4,8
10578,4,1
10579,3,8194
10580,4,7
10584,2,7
10588,4,12
10591,4,4921
10593,3,1140
10602,1,2
10604,3,1099
10605,3,5
724,1,4501
10607,4,6608
10614,1,0
10616,3,0
10618,3,7
10629,3,6
727,2,7
10635,3,17
10636,4,18
10637,4,1
10638,3,12
10640,1,0
10649,4,1
10653,2,1
10654,4,3
10655,4,0
10656,3,0
10662,3,14
728,2,11
10664,2,3822
10666,3,8
10667,2,12
10668,4,1
10672,2,23
10673,2,6
10674,3,8332
10684,2,13
10686,1,13813
10687,3,7
10688,2,2668
10691,4,3576
10699,1,4
730,3,13
10703,4,17
10705,4,16
10707,3,13
10709,2,1
10711,4,6431
10713,3,10
10714,2,0
10715,2,5
10717,3,2367
10718,4,18
731,3,8
10723,2,1299
732,2,10
10729,2,11
10733,2,6
10735,4,10
10737,4,1
10745,4,4
734,1,0
10748,1,36
10754,2,233
10758,4,18
10760,3,0
736,2,32487
10768,2,5
10771,2,81
10774,4,0
10782,4,10
10783,2,7
10790,4,0
10792,1,7
10797,3,10
10798,4,26670
10799,4,3570
10803,4,24
10805,4,0
10807,4,21
10811,1,3
739,4,832
10819,3,2103
10821,4,8
10823,2,10
10824,2,16
10825,4,7
10829,2,1543
10833,2,5
10838,3,0
10840,4,23
10841,2,5
10846,3,1095
742,1,7
10850,2,0
10852,4,17
10854,2,23603
10855,4,1134
10859,3,5
10863,2,7
10864,1,1010
10866,3,9
10868,2,5
10869,1,12
10870,3,22
10871,4,9
10872,2,12
10874,2,9
10878,2,0
10880,4,13
10883,1,9
10885,2,35
744,2,10
10893,1,0
10896,2,0
10899,3,22049
10901,1,2446
10904,3,11
10912,3,3
10914,4,13
10917,4,15
10920,1,2
746,3,6
10927,2,42
10929,3,912
747,2,16
10940,4,10
10942,4,0
10958,4,0
10962,4,0
10963,4,143
10965,4,16
10966,3,1
10970,4,13
750,4,0
10971,3,22
10974,1,4
10979,2,18333
10982,1,25
10985,3,1186
10990,1,25455
10992,4,25364
10993,1,2
10996,3,10
11004,4,16
11006,1,0
11008,4,6905
11009,2,1
11012,2,0
755,4,6
11017,3,10
11023,4,9
11030,4,199
11031,4,0
11032,1,6
11034,2,1084
11038,2,9
11045,3,21
11052,3,7
11053,3,0
11055,4,0
11056,2,0
11061,4,15765
759,2,4
11065,3,2130
11068,4,20
11069,2,12296
11072,3,0
11075,1,0
11076,2,6
11078,1,1
760,4,1
11081,2,6
11082,3,8
11086,2,3062
11090,2,9
11095,3,21
11098,3,18
11101,2,12
11107,2,0
11109,2,9
11114,4,11
11115,2,5
11116,4,0
11119,1,0
11126,3,8
11128,4,0
11135,2,726
11140,2,9520
11141,2,7
11144,3,0
11147,4,23964
766,2,14
11155,3,9
11157,3,9
11161,3,2
11163,3,2062
11165,2,0
11168,3,1
11170,4,11
11172,4,20
11180,2,2607
11186,4,5
11188,1,4780
11189,2,0
11192,4,27098
11195,1,1035
11197,2,26330
11208,2,5
11209,3,5
768,2,2657
11216,1,5
11218,1,10
11226,2,10
770,4,9
11235,2,4
11236,1,0
11237,2,7
771,2,2
11241,4,30052
11246,3,15
11248,1,15
11254,4,16
11257,1,2
11258,4,6
772,1,3
11259,2,6
11260,3,7
11267,3,6
11270,4,6
11271,2,8
11272,1,9
11273,4,0
11274,3,18505
11275,4,9
774,3,6
11290,4,13
11292,3,8
11294,2,7
11297,1,4
11299,1,5
775,3,11
11306,3,0
11308,3,7
11311,4,7
11312,2,7
11318,3,0
11322,2,8788
11327,2,3420
11328,3,6573
11330,4,6605
11331,3,18
777,3,9
11335,4,1
11336,1,0
11338,1,2
11339,4,6
11340,2,0
11341,4,22
11343,3,19802
11344,4,5
11347,2,5
11350,3,17
11358,1,4706
11359,3,9
11360,2,8
780,3,1251
11365,2,7
781,4,14783
11373,4,0
11381,2,7
11383,3,11
11388,1,12
11389,1,5
11395,3,2
784,3,8
11398,4,1
11399,1,3754
11401,2,9
11403,1,0
11410,2,5
11411,2,0
11412,2,11
11413,4,5
11414,4,7
11418,3,7
11420,1,2
11423,3,10
11427,1,1015
11428,4,12
11433,3,2541
11437,4,9
11441,3,4
11443,4,1132
11447,2,0
11450,3,15
786,1,3
11460,4,2
11462,4,7
11465,3,23690
11471,4,12
11472,4,9
11477,1,3
11480,4,17
11490,2,15509
11492,3,4
11496,2,17
11501,3,0
11505,2,0
11506,4,21204
11507,4,7
11508,3,14
789,3,0
11513,1,6
11516,1,14289
11517,3,26
11520,2,7
11531,3,19
11542,3,3470
11552,2,1
11553,3,21
11555,1,34
11556,1,2
11557,3,11
11562,3,0
11563,1,4
11565,4,14
11567,3,0
11568,2,5
11572,1,5
11574,3,0
11575,3,1056
11576,2,9
11577,3,7
11581,2,5
11582,3,0
11586,2,12503
11587,4,23968
11588,3,1
11593,4,1
11594,2,13
11599,1,7
11600,4,7
11603,2,10715
11605,1,9
11608,4,4
11611,1,14338
11614,2,5
11618,4,4063
11620,2,11
11624,4,2490
11629,3,12
11630,4,10
11634,1,8414
11639,2,7
798,4,0
11645,1,10
11648,3,1
11650,1,0
11656,2,7
11659,2,1
800,2,12
11662,1,4
11664,1,5
11666,3,11257
11671,4,809
11679,4,22498
801,1,8
11680,3,4
11685,4,9
11686,4,6
11689,4,3
11691,3,6
11695,4,15
803,4,10
11699,3,2203
11700,4,9
11701,2,10
11702,3,42
11710,1,0
11717,2,1
11721,4,9
11724,3,6
11727,1,0
11730,3,2392
11731,4,2501
11733,3,7
11735,2,893
11737,1,1
11738,3,7
11741,2,10
11746,3,593
11749,1,1
11750,4,22448
11754,4,0
806,1,0
11758,2,17
807,4,2
11767,2,8427
11768,3,0
11786,2,6
11788,3,16
808,2,9
11793,2,9
11795,3,11
11796,4,1
11801,2,9
11802,4,37
810,1,5
11812,3,10
11817,4,2599
11819,2,7
11824,2,7
11825,4,12
11826,4,6
11828,2,0
11832,3,13915
11833,1,0
11834,3,12
11841,2,10
11842,1,1167
11843,2,5
11846,2,8
11848,2,8
11849,4,12
11851,3,0
11852,1,90
11857,1,4285
11860,4,1
11862,3,1
11864,2,0
11866,4,21
11870,1,5
11871,4,15
11872,2,6
11875,2,8
11878,1,9
11879,2,2811
11880,4,12
11881,3,8
11884,3,10
11888,4,7
11906,3,20
11918,3,6
11919,2,30
11921,4,2
11928,2,0
819,1,4
11932,2,3
11935,1,2
11936,3,1
11937,4,8
11940,2,6
11941,2,2
11942,4,20
11944,2,6
11945,2,1
11946,4,40454
11947,4,1
821,3,28560
11961,4,4
11963,3,10
823,3,7
11972,4,18
11973,2,9
11975,1,11
11976,4,1
824,4,15
11979,1,11
11987,4,551
11991,2,0
11994,4,1
11998,2,4
12000,4,3974
12001,1,32040
12002,3,1
12004,4,67
12005,4,0
12008,2,13
12009,4,9
12012,2,8
12013,4,8
12015,3,10
828,2,0
12025,4,0
12029,3,0
12033,2,2991
12034,2,6
12037,3,8
12038,4,14
12040,1,8
